Field,Value
secureboot_en,TRUE
flash_aes_type,RANDOM
single_bin,TRUE
flash_aes_key,73c7bf397f2ad6bf4e7403a7b965dc5ce0645df039c2d69c814ffb403183fb18
root_key_type,ec256
root_pubkey,root_ec256_pubkey.pem
root_privkey,root_ec256_privkey.pem
new_pubkey,ec256_public_key.pem
new_privkey,ec256_private_key.pem
update_key,FALSE
